Initial Plan,Initial Cost,Final Plan,Final Cost,Delay Hour,Ground Delay Cost,K,Î²
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4071.6418461576523,"[36, 37, 39, 38, 37, 37, 36, 38, 27, 31, 30, 4, 0, 0, 0]",3336.593659859028,41,68.33333333333334,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4072.9918461576526,"[36, 37, 39, 38, 37, 37, 36, 29, 29, 27, 29, 16, 0, 0, 0]",3005.0036337788274,80,133.33333333333334,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4089.230987070583,"[36, 37, 39, 38, 37, 37, 37, 29, 29, 26, 30, 15, 0, 0, 0]",3070.0522377484335,76,126.6666666666667,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4120.606760471977,"[36, 37, 39, 38, 37, 37, 35, 29, 30, 29, 29, 14, 0, 0, 0]",3035.225363942456,78,130.0,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4167.343653023006,"[36, 37, 39, 38, 37, 37, 36, 30, 30, 29, 29, 12, 0, 0, 0]",3150.1207332240933,69,115.00000000000001,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4229.6278816119675,"[36, 37, 39, 38, 37, 37, 35, 31, 29, 29, 27, 15, 0, 0, 0]",3160.008862585938,75,124.99999999999999,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4307.591386248128,"[36, 37, 39, 38, 37, 37, 35, 30, 30, 27, 30, 14, 0, 0, 0]",3228.046029405274,77,128.33333333333331,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4401.2957414791435,"[36, 37, 39, 38, 37, 37, 36, 31, 30, 28, 28, 13, 0, 0, 0]",3386.348390427753,68,113.3333333333333,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4510.71663281118,"[36, 37, 39, 38, 37, 37, 38, 34, 30, 30, 30, 4, 0, 0, 0]",3766.3603223096284,40,66.66666666666666,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4635.729454222367,"[36, 37, 39, 38, 37, 37, 38, 34, 30, 28, 30, 6, 0, 0, 0]",3861.29669717055,44,73.33333333333333,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4776.096421386782,"[36, 37, 39, 38, 37, 37, 37, 33, 30, 30, 30, 6, 0, 0, 0]",3913.971792075424,49,81.66666666666664,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",4931.455377002418,"[36, 37, 39, 38, 37, 37, 37, 31, 29, 29, 28, 12, 0, 0, 0]",3945.6261628016064,64,106.6666666666667,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",5101.310210664561,"[36, 37, 39, 38, 37, 37, 38, 39, 33, 29, 19, 8, 0, 0, 0]",4658.047262658387,24,40.0,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",5285.022549533842,"[36, 37, 39, 38, 37, 37, 38, 40, 34, 30, 18, 6, 0, 0, 0]",4978.45560422708,16,26.666666666666664,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",5481.804118625221,"[36, 37, 39, 38, 37, 37, 38, 39, 31, 30, 23, 5, 0, 0, 0]",4986.546462706241,24,40.0,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",5690.708934867226,"[36, 37, 39, 38, 37, 37, 38, 39, 33, 30, 23, 3, 0, 0, 0]",5276.831159536022,18,29.999999999999996,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",5910.624290986895,"[36, 37, 39, 38, 37, 37, 38, 38, 36, 23, 20, 11, 0, 0, 0]",5426.685611089839,30,50.0,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",6140.259296508049,"[36, 37, 39, 38, 37, 37, 38, 37, 32, 30, 22, 7, 0, 0, 0]",5529.96175453144,30,50.0,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",6378.129556712794,"[36, 37, 39, 38, 37, 37, 38, 40, 33, 29, 15, 11, 0, 0, 0]",5984.265690630541,24,40.0,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",6622.536362812303,"[36, 37, 39, 38, 37, 37, 38, 38, 33, 29, 22, 6, 0, 0, 0]",6094.754708859448,25,41.66666666666667,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",6871.538512060675,"[36, 37, 39, 38, 37, 37, 38, 39, 31, 28, 23, 7, 0, 0, 0]",6317.061047955846,28,46.666666666666664,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",7122.914551384131,"[36, 37, 39, 38, 37, 37, 38, 39, 33, 26, 12, 18, 0, 0, 0]",6594.4794501264905,37,61.666666666666664,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",7374.112823887826,"[36, 37, 39, 38, 37, 37, 38, 40, 37, 29, 19, 3, 0, 0, 0]",7200.204440475868,8,13.33333333333333,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",7622.186183007361,"[36, 37, 39, 38, 37, 37, 38, 38, 36, 28, 18, 8, 0, 0, 0]",7186.173257184931,22,36.666666666666664,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",7863.707618223095,"[36, 37, 39, 38, 37, 37, 38, 40, 33, 29, 22, 4, 0, 0, 0]",7474.620850498449,17,28.333333333333332,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",8094.66229756971,"[36, 37, 39, 38, 37, 37, 38, 40, 33, 31, 20, 4, 0, 0, 0]",7739.425564848119,15,24.999999999999996,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",8310.310665703782,"[36, 37, 39, 38, 37, 37, 38, 40, 32, 29, 22, 5, 0, 0, 0]",7864.616588900097,20,33.33333333333333,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",8505.01700554281,"[36, 37, 39, 38, 37, 37, 38, 39, 33, 28, 20, 8, 0, 0, 0]",7993.698529098113,25,41.666666666666664,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",8672.048547725535,"[36, 37, 39, 38, 37, 37, 38, 40, 35, 29, 20, 4, 0, 0, 0]",8373.238604591988,13,21.666666666666668,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",8803.451462541665,"[36, 37, 39, 38, 37, 37, 38, 39, 34, 28, 21, 6, 0, 0, 0]",8341.407886553909,21,34.99999999999999,9,0.027777777777777776
"[36, 37, 39, 38, 37, 37, 38, 40, 38, 33, 16, 1, 0, 0, 0]",8890.705112803178,"[36, 37, 39, 38, 37, 37, 38, 40, 32, 28, 21, 7, 0, 0, 0]",8410.879551329532,23,38.33333333333332,9,0.027777777777777776
