index,airborne delay cost,ground delay cost,delay hours,transform
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",4739.413048924253,"[33, 30, 30, 35, 31, 37, 35, 36, 36, 36, 32, 31, 33, 31, 30, 27, 27, 27]",4400.501806691889,479.1200000000001,97,1,0.06666666666666667
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",4739.413048924253,"[30, 33, 30, 33, 31, 36, 36, 34, 35, 34, 34, 34, 30, 33, 28, 29, 28, 29]",4219.728291351857,484.96000000000015,150,1,0.03333333333333333
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",4739.413048924253,"[33, 31, 28, 34, 33, 34, 31, 35, 35, 35, 32, 34, 32, 32, 30, 29, 28, 31]",4051.095346849735,521.4133333333332,184,1,0.022222222222222223
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",4739.413048924253,"[33, 31, 29, 30, 33, 33, 33, 35, 34, 33, 34, 34, 32, 34, 29, 30, 28, 32]",4003.3423909304443,458.36,219,1,0.016666666666666666
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3592.1851703219245,"[34, 30, 30, 34, 33, 34, 36, 36, 36, 32, 36, 33, 33, 31, 29, 27, 28, 25]",3279.491017995723,416.00000000000006,87,4,0.06666666666666667
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3592.1851703219245,"[31, 30, 32, 30, 35, 33, 35, 31, 38, 35, 34, 34, 34, 31, 30, 28, 28, 28]",3183.284766666482,512.1600000000001,167,4,0.03333333333333333
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3592.1851703219245,"[30, 31, 31, 34, 33, 34, 35, 35, 35, 33, 34, 33, 33, 32, 30, 27, 28, 29]",3115.7697523160923,371.73333333333323,153,4,0.022222222222222223
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3592.1851703219245,"[30, 32, 30, 34, 32, 32, 33, 34, 36, 34, 33, 34, 33, 33, 30, 29, 29, 29]",3037.347270595184,408.84000000000015,196,4,0.016666666666666666
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3406.7194756602385,"[32, 31, 30, 34, 33, 35, 35, 34, 34, 37, 34, 33, 32, 35, 30, 26, 28, 24]",3091.2735222863485,488.08,104,7,0.06666666666666667
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3406.7194756602385,"[30, 33, 31, 33, 34, 32, 34, 34, 35, 36, 35, 33, 31, 34, 31, 27, 26, 28]",2997.6174764535995,383.4800000000001,137,7,0.03333333333333333
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3406.7194756602385,"[33, 31, 29, 33, 33, 32, 33, 34, 34, 34, 36, 33, 34, 31, 30, 30, 25, 32]",2881.5675004599652,424.37333333333345,185,7,0.022222222222222223
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3406.7194756602385,"[28, 31, 32, 33, 34, 34, 33, 35, 35, 35, 34, 34, 35, 29, 28, 30, 28, 29]",2996.679070780337,344.66,175,7,0.016666666666666666
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3331.251172399869,"[34, 30, 29, 34, 35, 35, 33, 34, 35, 34, 35, 33, 33, 34, 29, 24, 29, 27]",2965.3591477021682,503.92000000000013,110,10,0.06666666666666667
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3331.251172399869,"[32, 31, 28, 35, 34, 32, 35, 35, 35, 34, 35, 35, 33, 31, 26, 29, 30, 27]",2964.387490111617,453.2400000000001,144,10,0.03333333333333333
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3331.251172399869,"[32, 30, 29, 33, 34, 33, 33, 35, 34, 33, 33, 34, 35, 33, 31, 29, 26, 30]",2835.2245382940314,452.7733333333333,191,10,0.022222222222222223
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3331.251172399869,"[32, 30, 28, 34, 32, 34, 32, 36, 35, 35, 35, 33, 32, 32, 30, 30, 27, 30]",2880.9956151517213,376.26000000000005,193,10,0.016666666666666666
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3290.326290705831,"[33, 30, 27, 34, 36, 37, 36, 35, 35, 34, 35, 33, 33, 31, 29, 25, 28, 26]",3151.379599645854,399.6,88,13,0.06666666666666667
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3290.326290705831,"[32, 32, 29, 33, 30, 37, 36, 35, 36, 34, 33, 34, 33, 30, 31, 27, 25, 30]",2981.1379574914927,363.32000000000005,131,13,0.03333333333333333
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3290.326290705831,"[30, 29, 34, 30, 34, 35, 33, 36, 36, 34, 34, 34, 32, 33, 29, 25, 29, 30]",2922.2679954682003,388.1333333333333,167,13,0.022222222222222223
"[35, 31, 28, 40, 33, 35, 37, 35, 38, 32, 32, 35, 31, 34, 26, 23, 28, 24]",3290.326290705831,"[32, 30, 29, 32, 35, 33, 34, 32, 36, 36, 34, 32, 35, 31, 30, 29, 28, 29]",2851.1350619092027,355.38000000000005,183,13,0.016666666666666666
